CG,log2k,Structural,log2k_x_S,logFreq,char_id
1.7413944367174086,2.321928094887362,0,0.0,-8.362560809442307,L
1.6102430730136597,2.584962500721156,0,0.0,-8.362560809442307,L
1.4623350542774496,2.807354922057604,0,0.0,-8.362560809442307,L
1.3530060436113764,3.0,0,0.0,-8.362560809442307,L
1.4230312053189529,1.0,0,0.0,-8.812475874573767,M
2.310982085044796,1.584962500721156,0,0.0,-8.812475874573767,M
2.3914725605244156,2.0,0,0.0,-8.812475874573767,M
2.4341496081502108,2.321928094887362,0,0.0,-8.812475874573767,M
2.48795747883562,2.584962500721156,0,0.0,-8.812475874573767,M
2.050967484154289,2.807354922057604,0,0.0,-8.812475874573767,M
1.6700258085089494,3.0,0,0.0,-8.812475874573767,M
1.4879514553594237,1.0,0,0.0,-8.31902539567787,N
1.5354374106944748,1.584962500721156,0,0.0,-8.31902539567787,N
1.0204352552673486,2.0,0,0.0,-8.31902539567787,N
0.8119658927166249,2.321928094887362,0,0.0,-8.31902539567787,N
0.704806301269187,2.584962500721156,0,0.0,-8.31902539567787,N
0.5661464616960048,2.807354922057604,0,0.0,-8.31902539567787,N
0.07246475031603072,3.0,0,0.0,-8.31902539567787,N
1.468876545134325,1.0,0,0.0,-7.92285497125636,O
1.7969765569168832,1.584962500721156,0,0.0,-7.92285497125636,O
1.7945563898621275,2.0,0,0.0,-7.92285497125636,O
1.812602424364112,2.321928094887362,0,0.0,-7.92285497125636,O
1.6802833245913584,2.584962500721156,0,0.0,-7.92285497125636,O
1.2746048439883202,2.807354922057604,0,0.0,-7.92285497125636,O
1.065246829517485,3.0,0,0.0,-7.92285497125636,O
1.2469373978685363,1.0,0,0.0,-7.81612724192445,P
1.7434301882623107,1.584962500721156,0,0.0,-7.81612724192445,P
1.9269209683857094,2.0,0,0.0,-7.81612724192445,P
1.9687307483439822,2.321928094887362,0,0.0,-7.81612724192445,P
2.1713025563938775,2.584962500721156,0,0.0,-7.81612724192445,P
2.129774719111807,2.807354922057604,0,0.0,-7.81612724192445,P
1.994148984752396,3.0,0,0.0,-7.81612724192445,P
2.399521548136253,1.0,0,0.0,-13.122499978084464,Q
3.557052287606835,1.584962500721156,0,0.0,-13.122499978084464,Q
3.9087131283299037,2.0,0,0.0,-13.122499978084464,Q
3.7709418601696196,2.321928094887362,0,0.0,-13.122499978084464,Q
4.099822703904889,2.584962500721156,0,0.0,-13.122499978084464,Q
4.11668027060526,2.807354922057604,0,0.0,-13.122499978084464,Q
4.2015691490837055,3.0,0,0.0,-13.122499978084464,Q
1.0537708742719039,1.0,0,0.0,-7.560576529530942,R
1.2596230417634064,1.584962500721156,0,0.0,-7.560576529530942,R
1.203176119947492,2.0,0,0.0,-7.560576529530942,R
1.0884522427017593,2.321928094887362,0,0.0,-7.560576529530942,R
