CG,log2k,Structural,log2k_x_S,logFreq,char_id
-1.0566481746180294,2.321928094887362,0,0.0,-10.215366609832502,3
-0.6417825524894312,1.0,0,0.0,-8.907030502681577,A
-1.0332275659146966,1.584962500721156,0,0.0,-8.907030502681577,A
-1.2655228913098124,2.0,0,0.0,-8.907030502681577,A
-1.4361521562917527,2.321928094887362,0,0.0,-8.907030502681577,A
-1.5582473391494762,2.584962500721156,0,0.0,-8.907030502681577,A
-2.014629681490023,2.807354922057604,0,0.0,-8.907030502681577,A
-0.6491673292146434,1.0,0,0.0,-11.996552598865303,X
-0.9880001245113306,1.584962500721156,0,0.0,-11.996552598865303,X
-1.1685890624266069,2.0,0,0.0,-11.996552598865303,X
-0.6515322326154589,1.0,0,0.0,-9.278339178920369,P
-0.9767645887160192,1.584962500721156,0,0.0,-9.278339178920369,P
-1.1754975171569573,2.0,0,0.0,-9.278339178920369,P
-1.326115868611092,2.321928094887362,0,0.0,-9.278339178920369,P
-1.4067142256128982,2.584962500721156,0,0.0,-9.278339178920369,P
-1.4546068063069928,2.807354922057604,0,0.0,-9.278339178920369,P
-1.520244637477031,3.0,0,0.0,-9.278339178920369,P
-0.7475650703226364,1.0,0,0.0,-9.751477422885714,M
-1.1964685366441845,1.584962500721156,0,0.0,-9.751477422885714,M
-1.4289366984888368,2.0,0,0.0,-9.751477422885714,M
-1.5464090589473631,2.321928094887362,0,0.0,-9.751477422885714,M
-1.6192548102685826,2.584962500721156,0,0.0,-9.751477422885714,M
-0.7496322531253892,1.0,0,0.0,-9.02651974042772,O
-1.1234909491447,1.584962500721156,0,0.0,-9.02651974042772,O
-1.408049798157081,2.0,0,0.0,-9.02651974042772,O
-1.6008380507585658,2.321928094887362,0,0.0,-9.02651974042772,O
-1.8062631066980428,2.584962500721156,0,0.0,-9.02651974042772,O
-0.7705359011208692,1.0,0,0.0,-7.314356362550958,y
