CG,log2k,Structural,log2k_x_S,logFreq,char_id
2.0109680640686456,1.0,1,1.0,-9.372896559139974,-
2.7362755650085884,1.584962500721156,1,1.584962500721156,-9.372896559139974,-
3.0943968015502588,2.0,1,2.0,-9.372896559139974,-
3.135601525814584,2.321928094887362,1,2.321928094887362,-9.372896559139974,-
3.047733547449175,2.584962500721156,1,2.584962500721156,-9.372896559139974,-
2.945427294905995,2.807354922057604,1,2.807354922057604,-9.372896559139974,-
2.9538030217129023,3.0,1,3.0,-9.372896559139974,-
1.3415140865860353,1.0,0,0.0,-8.85770264172495,B
2.046722693566113,1.584962500721156,0,0.0,-8.85770264172495,B
2.821212736014264,2.0,0,0.0,-8.85770264172495,B
3.0978248838089373,2.321928094887362,0,0.0,-8.85770264172495,B
3.093677387988042,2.584962500721156,0,0.0,-8.85770264172495,B
2.9573128981588193,2.807354922057604,0,0.0,-8.85770264172495,B
2.6851426610622324,3.0,0,0.0,-8.85770264172495,B
0.3154128332599573,1.0,0,0.0,-8.131877605163945,U
1.66238216832447,1.584962500721156,0,0.0,-8.131877605163945,U
2.855675400369554,2.0,0,0.0,-8.131877605163945,U
3.050252979620903,2.321928094887362,0,0.0,-8.131877605163945,U
2.405580790885571,2.584962500721156,0,0.0,-8.131877605163945,U
2.3472709234835136,2.807354922057604,0,0.0,-8.131877605163945,U
2.2790507493222387,3.0,0,0.0,-8.131877605163945,U
1.7615890765932072,1.0,0,0.0,-10.593220869683776,H
2.8210912342197556,1.584962500721156,0,0.0,-10.593220869683776,H
3.050088610639283,2.0,0,0.0,-10.593220869683776,H
3.0200867111944065,2.321928094887362,0,0.0,-10.593220869683776,H
2.8703649065378123,2.584962500721156,0,0.0,-10.593220869683776,H
2.8612503199951753,2.807354922057604,0,0.0,-10.593220869683776,H
2.8651001257719475,3.0,0,0.0,-10.593220869683776,H
2.9992824712991077,1.0,1,1.0,-7.704816153273964,{
3.046874054521482,1.584962500721156,1,1.584962500721156,-7.704816153273964,{
2.5792524510897565,2.0,1,2.0,-7.704816153273964,{
1.7924823880384126,2.321928094887362,1,2.321928094887362,-7.704816153273964,{
1.2847888004994878,2.584962500721156,1,2.584962500721156,-7.704816153273964,{
0.9215809832503128,2.807354922057604,1,2.807354922057604,-7.704816153273964,{
0.45199429795001045,3.0,1,3.0,-7.704816153273964,{
1.5701227317246889,1.0,0,0.0,-6.100549703684257,d
2.9178194464386715,1.584962500721156,0,0.0,-6.100549703684257,d
2.817793361820403,2.0,0,0.0,-6.100549703684257,d
2.3829891027148777,2.321928094887362,0,0.0,-6.100549703684257,d
2.1128988247028517,2.584962500721156,0,0.0,-6.100549703684257,d
1.6034364880104226,2.807354922057604,0,0.0,-6.100549703684257,d
1.2126736798950049,3.0,0,0.0,-6.100549703684257,d
1.3984349249585315,1.0,1,1.0,-6.293824988148776,(
2.325135989375521,1.584962500721156,1,1.584962500721156,-6.293824988148776,(
2.800044268154418,2.0,1,2.0,-6.293824988148776,(
2.877373980422364,2.321928094887362,1,2.321928094887362,-6.293824988148776,(
2.8068055382483896,2.584962500721156,1,2.584962500721156,-6.293824988148776,(
2.796218118634979,2.807354922057604,1,2.807354922057604,-6.293824988148776,(
2.239959059289042,3.0,1,3.0,-6.293824988148776,(
2.1863405389515185,1.0,0,0.0,-7.516317600119723,E
2.8216699616558008,1.584962500721156,0,0.0,-7.516317600119723,E
2.875102880347992,2.0,0,0.0,-7.516317600119723,E
2.643088093332757,2.321928094887362,0,0.0,-7.516317600119723,E
2.654520393917383,2.584962500721156,0,0.0,-7.516317600119723,E
2.634649713239472,2.807354922057604,0,0.0,-7.516317600119723,E
2.608050983436942,3.0,0,0.0,-7.516317600119723,E
1.2160051273526244,1.0,1,1.0,-9.117502215508313,[
1.8053639504480499,1.584962500721156,1,1.584962500721156,-9.117502215508313,[
2.2823931119220715,2.0,1,2.0,-9.117502215508313,[
2.722901635467589,2.321928094887362,1,2.321928094887362,-9.117502215508313,[
2.7264253473099656,2.584962500721156,1,2.584962500721156,-9.117502215508313,[
2.8733391335492,2.807354922057604,1,2.807354922057604,-9.117502215508313,[
2.8445279043605254,3.0,1,3.0,-9.117502215508313,[
0.8969623790945302,1.0,1,1.0,-6.470679518615704,*
1.5906943005932987,1.584962500721156,1,1.584962500721156,-6.470679518615704,*
2.000468389687238,2.0,1,2.0,-6.470679518615704,*
2.264719382452962,2.321928094887362,1,2.321928094887362,-6.470679518615704,*
2.768679345561091,2.584962500721156,1,2.584962500721156,-6.470679518615704,*
2.8398018127256286,2.807354922057604,1,2.807354922057604,-6.470679518615704,*
2.614927871017385,3.0,1,3.0,-6.470679518615704,*
-0.5830223086142929,1.0,1,1.0,-7.655836989906673,@
-0.3038425619664391,1.584962500721156,1,1.584962500721156,-7.655836989906673,@
-0.12772415064084797,2.0,1,2.0,-7.655836989906673,@
1.0570779986388592,2.321928094887362,1,2.321928094887362,-7.655836989906673,@
2.6576488982712667,2.584962500721156,1,2.584962500721156,-7.655836989906673,@
2.829309483871206,2.807354922057604,1,2.807354922057604,-7.655836989906673,@
2.708261739214874,3.0,1,3.0,-7.655836989906673,@
1.4869472161448858,1.0,0,0.0,-8.435180837394318,L
2.3846418075147335,1.584962500721156,0,0.0,-8.435180837394318,L
2.495002335035739,2.0,0,0.0,-8.435180837394318,L
2.566732122618017,2.321928094887362,0,0.0,-8.435180837394318,L
2.7202393218731684,2.584962500721156,0,0.0,-8.435180837394318,L
2.78292747633121,2.807354922057604,0,0.0,-8.435180837394318,L
2.759221613662005,3.0,0,0.0,-8.435180837394318,L
2.0071394485544163,1.0,0,0.0,-6.784809535488073,y
2.7268344954233066,1.584962500721156,0,0.0,-6.784809535488073,y
2.610001942684934,2.0,0,0.0,-6.784809535488073,y
2.3075847583380193,2.321928094887362,0,0.0,-6.784809535488073,y
1.8958034817208373,2.584962500721156,0,0.0,-6.784809535488073,y
1.4837384594607403,2.807354922057604,0,0.0,-6.784809535488073,y
1.0190008831219668,3.0,0,0.0,-6.784809535488073,y
1.9939419056703258,1.0,0,0.0,-6.475728110252641,m
2.672940143722645,1.584962500721156,0,0.0,-6.475728110252641,m
2.3639024809231617,2.0,0,0.0,-6.475728110252641,m
1.663822115903284,2.321928094887362,0,0.0,-6.475728110252641,m
1.137631776843448,2.584962500721156,0,0.0,-6.475728110252641,m
0.6482179826922918,2.807354922057604,0,0.0,-6.475728110252641,m
0.31616326112401616,3.0,0,0.0,-6.475728110252641,m
1.1791045162897378,1.0,0,0.0,-8.608424669471825,F
1.9502720215643032,1.584962500721156,0,0.0,-8.608424669471825,F
2.4601029604179665,2.0,0,0.0,-8.608424669471825,F
2.478412350539468,2.321928094887362,0,0.0,-8.608424669471825,F
2.608003496772146,2.584962500721156,0,0.0,-8.608424669471825,F
2.5444351482894385,2.807354922057604,0,0.0,-8.608424669471825,F
2.633149012733748,3.0,0,0.0,-8.608424669471825,F
0.8779756724292334,1.0,0,0.0,-9.205482339815699,P
2.1971093424029338,1.584962500721156,0,0.0,-9.205482339815699,P
2.468812337027389,2.0,0,0.0,-9.205482339815699,P
2.61303514126726,2.321928094887362,0,0.0,-9.205482339815699,P
2.43463402767774,2.584962500721156,0,0.0,-9.205482339815699,P
2.353363109048164,2.807354922057604,0,0.0,-9.205482339815699,P
2.358032296038351,3.0,0,0.0,-9.205482339815699,P
