CG,log2k,Structural,log2k_x_S,logFreq,char_id
0.4628793140253311,3.0,0,0.0,-8.400386007053719,L
0.6314298799864115,1.0,0,0.0,-8.629535794565475,U
1.4866958902550067,1.584962500721156,0,0.0,-8.629535794565475,U
1.555728574277877,2.0,0,0.0,-8.629535794565475,U
1.4334058884402534,2.321928094887362,0,0.0,-8.629535794565475,U
1.2169284502559048,2.584962500721156,0,0.0,-8.629535794565475,U
1.081054814274041,2.807354922057604,0,0.0,-8.629535794565475,U
0.9587133236156884,3.0,0,0.0,-8.629535794565475,U
0.8808393373256473,1.0,0,0.0,-4.444091972626704,r
1.4573805726373261,1.584962500721156,0,0.0,-4.444091972626704,r
1.539110992550887,2.0,0,0.0,-4.444091972626704,r
1.239099716961531,2.321928094887362,0,0.0,-4.444091972626704,r
0.7075242348413928,2.584962500721156,0,0.0,-4.444091972626704,r
0.08343380201274542,2.807354922057604,0,0.0,-4.444091972626704,r
-0.409811120636959,3.0,0,0.0,-4.444091972626704,r
1.0520586411779993,1.0,0,0.0,-7.257962908799814,T
1.5144325167579722,1.584962500721156,0,0.0,-7.257962908799814,T
1.408641629098514,2.0,0,0.0,-7.257962908799814,T
1.122070515262756,2.321928094887362,0,0.0,-7.257962908799814,T
0.995441748657492,2.584962500721156,0,0.0,-7.257962908799814,T
0.749438345704414,2.807354922057604,0,0.0,-7.257962908799814,T
0.5536847207213347,3.0,0,0.0,-7.257962908799814,T
1.0869460345242024,1.0,0,0.0,-4.400699902353341,o
1.5023896567915762,1.584962500721156,0,0.0,-4.400699902353341,o
1.4890584088998904,2.0,0,0.0,-4.400699902353341,o
1.1730996078468556,2.321928094887362,0,0.0,-4.400699902353341,o
0.6683448774616925,2.584962500721156,0,0.0,-4.400699902353341,o
0.1773436587345576,2.807354922057604,0,0.0,-4.400699902353341,o
-0.3150055519656223,3.0,0,0.0,-4.400699902353341,o
0.6823283775273188,1.0,0,0.0,-4.422940119991482,i
1.3002237381454282,1.584962500721156,0,0.0,-4.422940119991482,i
1.469734944263433,2.0,0,0.0,-4.422940119991482,i
1.1814349164988784,2.321928094887362,0,0.0,-4.422940119991482,i
0.7060221320388496,2.584962500721156,0,0.0,-4.422940119991482,i
0.20250306418062403,2.807354922057604,0,0.0,-4.422940119991482,i
-0.28888698189299333,3.0,0,0.0,-4.422940119991482,i
0.8067323451939812,1.0,0,0.0,-7.901207665817555,O
1.4582354795560812,1.584962500721156,0,0.0,-7.901207665817555,O
1.06402909783345,2.0,0,0.0,-7.901207665817555,O
0.5843123375298456,2.321928094887362,0,0.0,-7.901207665817555,O
0.269409370138594,2.584962500721156,0,0.0,-7.901207665817555,O
0.05350985217578863,2.807354922057604,0,0.0,-7.901207665817555,O
-0.1307787626600314,3.0,0,0.0,-7.901207665817555,O
1.1278316845986103,1.0,0,0.0,-7.157114856041355,S
1.430916312541024,1.584962500721156,0,0.0,-7.157114856041355,S
1.338223855168085,2.0,0,0.0,-7.157114856041355,S
1.1218778638385758,2.321928094887362,0,0.0,-7.157114856041355,S
0.8576802366177576,2.584962500721156,0,0.0,-7.157114856041355,S
0.5725019401383662,2.807354922057604,0,0.0,-7.157114856041355,S
0.2898430586916989,3.0,0,0.0,-7.157114856041355,S
0.8566201156542697,1.0,0,0.0,-8.550235242534056,P
1.4297438834908913,1.584962500721156,0,0.0,-8.550235242534056,P
1.3667830521472375,2.0,0,0.0,-8.550235242534056,P
1.2253569126613417,2.321928094887362,0,0.0,-8.550235242534056,P
1.0714122125853134,2.584962500721156,0,0.0,-8.550235242534056,P
0.9498129289985364,2.807354922057604,0,0.0,-8.550235242534056,P
0.921394422584596,3.0,0,0.0,-8.550235242534056,P
0.5970207855424796,1.0,0,0.0,-8.561190630167335,M
1.157197646362504,1.584962500721156,0,0.0,-8.561190630167335,M
1.380453470012136,2.0,0,0.0,-8.561190630167335,M
1.3502378194997506,2.321928094887362,0,0.0,-8.561190630167335,M
1.335591675041627,2.584962500721156,0,0.0,-8.561190630167335,M
1.2199217031863414,2.807354922057604,0,0.0,-8.561190630167335,M
1.1393191079950666,3.0,0,0.0,-8.561190630167335,M
0.8558578475885801,1.0,0,0.0,-7.626877339093444,R
1.3091437247598852,1.584962500721156,0,0.0,-7.626877339093444,R
1.1283105520164987,2.0,0,0.0,-7.626877339093444,R
0.8024332071170384,2.321928094887362,0,0.0,-7.626877339093444,R
0.45221124384046174,2.584962500721156,0,0.0,-7.626877339093444,R
0.16187596072289523,2.807354922057604,0,0.0,-7.626877339093444,R
-0.03491032252138471,3.0,0,0.0,-7.626877339093444,R
0.994942261459915,1.0,1,1.0,-6.464528852070531,.
1.2428940524805578,1.584962500721156,1,1.584962500721156,-6.464528852070531,.
1.1663670318947426,2.0,1,2.0,-6.464528852070531,.
0.881237921586874,2.321928094887362,1,2.321928094887362,-6.464528852070531,.
0.6806624175220737,2.584962500721156,1,2.584962500721156,-6.464528852070531,.
0.4130501711609469,2.807354922057604,1,2.807354922057604,-6.464528852070531,.
0.17015231038391665,3.0,1,3.0,-6.464528852070531,.
0.7563425867119355,1.0,0,0.0,-4.239650946300139,a
1.2308977145420013,1.584962500721156,0,0.0,-4.239650946300139,a
1.2325658838130082,2.0,0,0.0,-4.239650946300139,a
0.9241048743313791,2.321928094887362,0,0.0,-4.239650946300139,a
0.47738485504797,2.584962500721156,0,0.0,-4.239650946300139,a
-0.020053444134152,2.807354922057604,0,0.0,-4.239650946300139,a
-0.5004567308057584,3.0,0,0.0,-4.239650946300139,a
0.7083195139743981,1.0,0,0.0,-4.395338672316402,n
1.207894314542021,1.584962500721156,0,0.0,-4.395338672316402,n
1.232487670921125,2.0,0,0.0,-4.395338672316402,n
0.9332925570672974,2.321928094887362,0,0.0,-4.395338672316402,n
0.4336562712295047,2.584962500721156,0,0.0,-4.395338672316402,n
-0.22174957922930405,2.807354922057604,0,0.0,-4.395338672316402,n
-0.7634589270728296,3.0,0,0.0,-4.395338672316402,n
0.6917462956452738,1.0,1,1.0,-6.806918480984358,","
1.120012133286675,1.584962500721156,1,1.584962500721156,-6.806918480984358,","
1.2005152852459613,2.0,1,2.0,-6.806918480984358,","
0.9042256562809996,2.321928094887362,1,2.321928094887362,-6.806918480984358,","
0.7723504343525267,2.584962500721156,1,2.584962500721156,-6.806918480984358,","
0.5938799442629614,2.807354922057604,1,2.807354922057604,-6.806918480984358,","
0.43569444811011326,3.0,1,3.0,-6.806918480984358,","
0.5646864180448032,1.0,0,0.0,-7.401934646369437,1
0.982631692199833,1.584962500721156,0,0.0,-7.401934646369437,1
1.1594161455837302,2.0,0,0.0,-7.401934646369437,1
1.1493460138254914,2.321928094887362,0,0.0,-7.401934646369437,1
1.0692271515718028,2.584962500721156,0,0.0,-7.401934646369437,1
0.9530840680766941,2.807354922057604,0,0.0,-7.401934646369437,1
0.8460742530865799,3.0,0,0.0,-7.401934646369437,1
0.6288367917074051,1.0,0,0.0,-7.690557761915164,N
1.1466730856360354,1.584962500721156,0,0.0,-7.690557761915164,N
0.8618280652889072,2.0,0,0.0,-7.690557761915164,N
0.4965666009583831,2.321928094887362,0,0.0,-7.690557761915164,N
0.2588956797287221,2.584962500721156,0,0.0,-7.690557761915164,N
-0.021355231890898274,2.807354922057604,0,0.0,-7.690557761915164,N
-0.10161044331232194,3.0,0,0.0,-7.690557761915164,N
0.5338398449126824,1.0,0,0.0,-3.7471004939896666,e
1.0763117207136887,1.584962500721156,0,0.0,-3.7471004939896666,e
1.1256436697970102,2.0,0,0.0,-3.7471004939896666,e
0.7966844713383319,2.321928094887362,0,0.0,-3.7471004939896666,e
0.2600485985680505,2.584962500721156,0,0.0,-3.7471004939896666,e
-0.2548465987792756,2.807354922057604,0,0.0,-3.7471004939896666,e
-0.8232692081729596,3.0,0,0.0,-3.7471004939896666,e
0.6781668925056445,1.0,0,0.0,-8.437525845420874,3
1.026192049587097,1.584962500721156,0,0.0,-8.437525845420874,3
1.115738483621282,2.0,0,0.0,-8.437525845420874,3
1.026506147877372,2.321928094887362,0,0.0,-8.437525845420874,3
0.9325051930377839,2.584962500721156,0,0.0,-8.437525845420874,3
0.8669142509705532,2.807354922057604,0,0.0,-8.437525845420874,3
0.7836674481814878,3.0,0,0.0,-8.437525845420874,3
0.5534856199900213,1.0,0,0.0,-7.383595780565303,A
1.0922243964284126,1.584962500721156,0,0.0,-7.383595780565303,A
0.881798847040149,2.0,0,0.0,-7.383595780565303,A
0.6219832516195929,2.321928094887362,0,0.0,-7.383595780565303,A
0.47482935857332986,2.584962500721156,0,0.0,-7.383595780565303,A
0.2723734388036094,2.807354922057604,0,0.0,-7.383595780565303,A
0.068013415654538,3.0,0,0.0,-7.383595780565303,A
0.6564771690904827,1.0,0,0.0,-7.6578316250026415,I
1.0779701153512482,1.584962500721156,0,0.0,-7.6578316250026415,I
0.9579245663793614,2.0,0,0.0,-7.6578316250026415,I
0.7011482497481332,2.321928094887362,0,0.0,-7.6578316250026415,I
0.5134510336080318,2.584962500721156,0,0.0,-7.6578316250026415,I
0.3537246891266266,2.807354922057604,0,0.0,-7.6578316250026415,I
0.21464226688191257,3.0,0,0.0,-7.6578316250026415,I
0.5813985946900244,1.0,0,0.0,-7.690095191177403,C
1.0553715847933827,1.584962500721156,0,0.0,-7.690095191177403,C
1.0273793548364596,2.0,0,0.0,-7.690095191177403,C
0.8717420677134919,2.321928094887362,0,0.0,-7.690095191177403,C
0.7345172419200932,2.584962500721156,0,0.0,-7.690095191177403,C
0.5670906286183861,2.807354922057604,0,0.0,-7.690095191177403,C
0.42009551474421336,3.0,0,0.0,-7.690095191177403,C
0.7029252193309059,1.0,0,0.0,-8.198979474790173,2
