CG,log2k,Structural,log2k_x_S,logFreq,char_id
0.8708756662102961,1.584962500721156,0,0.0,-4.080747754263385,o
0.23962985714033413,2.0,0,0.0,-4.080747754263385,o
-0.5222362419068634,2.321928094887362,0,0.0,-4.080747754263385,o
-1.1821603651520824,2.584962500721156,0,0.0,-4.080747754263385,o
-1.6671621392531808,2.807354922057604,0,0.0,-4.080747754263385,o
0.5758561369516748,1.0,0,0.0,-5.658342449509662,m
0.9188084190406882,1.584962500721156,0,0.0,-5.658342449509662,m
0.7149541835643407,2.0,0,0.0,-5.658342449509662,m
0.20373116250763434,2.321928094887362,0,0.0,-5.658342449509662,m
-0.2693864798750889,2.584962500721156,0,0.0,-5.658342449509662,m
-0.7020350302408813,2.807354922057604,0,0.0,-5.658342449509662,m
0.8753570786117315,1.0,0,0.0,-8.757364949181706,G
0.8601554973306262,1.584962500721156,0,0.0,-8.757364949181706,G
0.8145059876817866,2.0,0,0.0,-8.757364949181706,G
0.46785097543141596,2.321928094887362,0,0.0,-8.757364949181706,G
0.28604113187018587,2.584962500721156,0,0.0,-8.757364949181706,G
0.18894635970586826,2.807354922057604,0,0.0,-8.757364949181706,G
0.6085034706916272,1.0,0,0.0,-4.506163806731003,r
0.8294927194250761,1.584962500721156,0,0.0,-4.506163806731003,r
0.5372224727127555,2.0,0,0.0,-4.506163806731003,r
-0.18815652635982572,2.321928094887362,0,0.0,-4.506163806731003,r
-0.8638191781923434,2.584962500721156,0,0.0,-4.506163806731003,r
-1.42646786296801,2.807354922057604,0,0.0,-4.506163806731003,r
0.8200872038515401,1.0,1,1.0,-6.8075538021856286,:
-0.6557010886670973,1.584962500721156,1,1.584962500721156,-6.8075538021856286,:
0.5526801633954306,1.0,0,0.0,-4.049302982562534,t
0.717030822068982,1.584962500721156,0,0.0,-4.049302982562534,t
0.3990816517995155,2.0,0,0.0,-4.049302982562534,t
-0.28749858350485313,2.321928094887362,0,0.0,-4.049302982562534,t
-0.9933751418303363,2.584962500721156,0,0.0,-4.049302982562534,t
-1.5703245782585897,2.807354922057604,0,0.0,-4.049302982562534,t
0.4789474606014741,1.0,0,0.0,-5.988295090541438,w
0.7091913918083432,1.584962500721156,0,0.0,-5.988295090541438,w
