CG,log2k,Structural,log2k_x_S,logFreq,char_id
0.6547108855226771,2.584962500721156,1,2.584962500721156,-6.818660727938963,.
0.35141199564629755,2.807354922057604,1,2.807354922057604,-6.818660727938963,.
0.1710892126378436,3.0,1,3.0,-6.818660727938963,.
1.2922880930001175,1.0,0,0.0,-5.844091141147999,f
1.499454972282253,1.584962500721156,0,0.0,-5.844091141147999,f
1.0268381710674461,2.0,0,0.0,-5.844091141147999,f
0.4856265786885201,2.321928094887362,0,0.0,-5.844091141147999,f
0.037360179887549805,2.584962500721156,0,0.0,-5.844091141147999,f
-0.40669994731584946,2.807354922057604,0,0.0,-5.844091141147999,f
-0.7509973477362104,3.0,0,0.0,-5.844091141147999,f
0.9738846584907521,1.0,0,0.0,-4.986233595730928,d
1.4855783587574067,1.584962500721156,0,0.0,-4.986233595730928,d
1.2297658723505251,2.0,0,0.0,-4.986233595730928,d
0.5391913278642031,2.321928094887362,0,0.0,-4.986233595730928,d
-0.13330063894161537,2.584962500721156,0,0.0,-4.986233595730928,d
-0.7108451442823052,2.807354922057604,0,0.0,-4.986233595730928,d
-1.184164296172848,3.0,0,0.0,-4.986233595730928,d
0.9493891364977731,1.0,0,0.0,-6.4283825688866445,b
1.3402547398743514,1.584962500721156,0,0.0,-6.4283825688866445,b
1.2826904424142551,2.0,0,0.0,-6.4283825688866445,b
1.026126162762787,2.321928094887362,0,0.0,-6.4283825688866445,b
0.6131802454907618,2.584962500721156,0,0.0,-6.4283825688866445,b
0.07157063071584346,2.807354922057604,0,0.0,-6.4283825688866445,b
-0.2898247538940266,3.0,0,0.0,-6.4283825688866445,b
1.02395207797628,1.0,0,0.0,-5.542593055047599,u
1.2545298865615413,1.584962500721156,0,0.0,-5.542593055047599,u
0.7353348048546784,2.0,0,0.0,-5.542593055047599,u
-0.11836166803295445,2.321928094887362,0,0.0,-5.542593055047599,u
-0.7800880170541307,2.584962500721156,0,0.0,-5.542593055047599,u
-1.3721458100202026,2.807354922057604,0,0.0,-5.542593055047599,u
0.7894640674078675,1.0,0,0.0,-5.734823227640573,m
1.2338001823005098,1.584962500721156,0,0.0,-5.734823227640573,m
0.9945494854792627,2.0,0,0.0,-5.734823227640573,m
0.4725399234733416,2.321928094887362,0,0.0,-5.734823227640573,m
-0.017693483713409286,2.584962500721156,0,0.0,-5.734823227640573,m
